country_code,country,gleam_region,crop,mt_production,mt_production_sea_total,footprint_type,mt_abx/application,applications/year,mt_abx/year,mg_abx/year,kg_production,footprint,kg_abx/year,source
16,Bangladesh,South Asia,Rice,53400750.0,291326250.0,tetracycline,7.0,3.0,21.0,21000000000.0,291326250000.0,0.07208413248033776,,
16,Bangladesh,South Asia,Rice,53400750.0,291326250.0,streptomycin,63.0,3.0,189.0,189000000000.0,291326250000.0,0.6487571923230399,,
100,India,South Asia,Rice,171140500.0,291326250.0,tetracycline,7.0,3.0,21.0,21000000000.0,291326250000.0,0.07208413248033776,,
100,India,South Asia,Rice,171140500.0,291326250.0,streptomycin,63.0,3.0,189.0,189000000000.0,291326250000.0,0.6487571923230399,,
28,Myanmar,East Asia and Southeast Asia,Rice,26515750.0,291326250.0,tetracycline,7.0,3.0,21.0,21000000000.0,291326250000.0,0.07208413248033776,,
28,Myanmar,East Asia and Southeast Asia,Rice,26515750.0,291326250.0,streptomycin,63.0,3.0,189.0,189000000000.0,291326250000.0,0.6487571923230399,,
149,Nepal,South Asia,Rice,5072750.0,291326250.0,tetracycline,7.0,3.0,21.0,21000000000.0,291326250000.0,0.07208413248033776,,
149,Nepal,South Asia,Rice,5072750.0,291326250.0,streptomycin,63.0,3.0,189.0,189000000000.0,291326250000.0,0.6487571923230399,,
38,Sri Lanka,South Asia,Rice,3831250.0,291326250.0,tetracycline,7.0,3.0,21.0,21000000000.0,291326250000.0,0.07208413248033776,,
38,Sri Lanka,South Asia,Rice,3831250.0,291326250.0,streptomycin,63.0,3.0,189.0,189000000000.0,291326250000.0,0.6487571923230399,,
216,Thailand,East Asia and Southeast Asia,Rice,31365250.0,291326250.0,tetracycline,7.0,3.0,21.0,21000000000.0,291326250000.0,0.07208413248033776,,
216,Thailand,East Asia and Southeast Asia,Rice,31365250.0,291326250.0,streptomycin,63.0,3.0,189.0,189000000000.0,291326250000.0,0.6487571923230399,,
231,United States of America,North America,Corn,373667000.0,,kasugamycin,,,,0.0,373667000000.0,0.0,0.0,"Wieben C.M., 2021. Estimated annual agricultural pesticide use by major crop or crop group for states of the conterminous United States, 1992-2019."
231,United States of America,North America,Corn,373667000.0,,oxytetracycline,,,,0.0,373667000000.0,0.0,0.0,"Wieben C.M., 2021. Estimated annual agricultural pesticide use by major crop or crop group for states of the conterminous United States, 1992-2019."
231,United States of America,North America,Corn,373667000.0,,streptomycin,,,,0.0,373667000000.0,0.0,0.0,"Wieben C.M., 2021. Estimated annual agricultural pesticide use by major crop or crop group for states of the conterminous United States, 1992-2019."
231,United States of America,North America,Orchards_and_grapes,21777250.0,,kasugamycin,,,,445966666.6666667,21777250000.0,0.020478557516062253,445.9666666666667,"Wieben C.M., 2021. Estimated annual agricultural pesticide use by major crop or crop group for states of the conterminous United States, 1992-2019."
231,United States of America,North America,Orchards_and_grapes,21777250.0,,oxytetracycline,,,,32713566666.666664,21777250000.0,1.5021899765427988,32713.566666666666,"Wieben C.M., 2021. Estimated annual agricultural pesticide use by major crop or crop group for states of the conterminous United States, 1992-2019."
231,United States of America,North America,Orchards_and_grapes,21777250.0,,streptomycin,,,,28820233333.33333,21777250000.0,1.3234101336639534,28820.23333333333,"Wieben C.M., 2021. Estimated annual agricultural pesticide use by major crop or crop group for states of the conterminous United States, 1992-2019."
231,United States of America,North America,Other_crops,78536500.0,,kasugamycin,,,,0.0,78536500000.0,0.0,0.0,"Wieben C.M., 2021. Estimated annual agricultural pesticide use by major crop or crop group for states of the conterminous United States, 1992-2019."
231,United States of America,North America,Other_crops,78536500.0,,oxytetracycline,,,,0.0,78536500000.0,0.0,0.0,"Wieben C.M., 2021. Estimated annual agricultural pesticide use by major crop or crop group for states of the conterminous United States, 1992-2019."
231,United States of America,North America,Other_crops,78536500.0,,streptomycin,,,,282400000.00000006,78536500000.0,0.003595780305972383,282.40000000000003,"Wieben C.M., 2021. Estimated annual agricultural pesticide use by major crop or crop group for states of the conterminous United States, 1992-2019."
231,United States of America,North America,Rice,9195250.0,,kasugamycin,,,,0.0,9195250000.0,0.0,0.0,"Wieben C.M., 2021. Estimated annual agricultural pesticide use by major crop or crop group for states of the conterminous United States, 1992-2019."
231,United States of America,North America,Rice,9195250.0,,oxytetracycline,,,,0.0,9195250000.0,0.0,0.0,"Wieben C.M., 2021. Estimated annual agricultural pesticide use by major crop or crop group for states of the conterminous United States, 1992-2019."
231,United States of America,North America,Rice,9195250.0,,streptomycin,,,,0.0,9195250000.0,0.0,0.0,"Wieben C.M., 2021. Estimated annual agricultural pesticide use by major crop or crop group for states of the conterminous United States, 1992-2019."
231,United States of America,North America,Soybeans,113576000.0,,kasugamycin,,,,0.0,113576000000.0,0.0,0.0,"Wieben C.M., 2021. Estimated annual agricultural pesticide use by major crop or crop group for states of the conterminous United States, 1992-2019."
